Date,Open,High,Low,Close,Adj Close,Volume,Max_3,Min_3,Max_3_Percent_Increase,Min_3_Percent_Increase,Choice_3,Gain_3,Max_6,Min_6,Max_6_Percent_Increase,Min_6_Percent_Increase,Choice_6,Gain_6
7/22/2017,2668.6298829999996,2862.419922,2657.709961,2810.1201170000004,2810.1201170000004,1177129984,2832.179932,2480.959961,0.007850132407702918,0.11713383851769363,SHORT,0.11713383851769363,2897.449951,2450.800049,0.03107690431867744,0.1278664445075749,SHORT,0.1278664445075749
7/23/2017,2808.100098,2832.179932,2653.939941,2730.399902,2730.399902,1072840000,2777.26001,2450.800049,0.01716236070975359,0.10240252821397887,SHORT,0.10240252821397887,2897.449951,2450.800049,0.06118153200842004,0.10240252821397887,SHORT,0.10240252821397887
7/24/2017,2732.699951,2777.26001,2699.189941,2754.860107,2754.860107,866473984,2768.080078,2450.800049,0.004798781239892551,0.1103722316887868,SHORT,0.1103722316887868,2897.449951,2450.800049,0.05175937741364233,0.1103722316887868,SHORT,0.1103722316887868
7/25/2017,2757.5,2768.080078,2480.959961,2576.47998,2576.47998,1460089984,2897.449951,2450.800049,0.12457693189605144,0.048779704082932605,LONG,0.12457693189605144,2897.449951,2450.800049,0.12457693189605144,0.048779704082932605,LONG,0.12457693189605144
7/26/2017,2577.77002,2610.76001,2450.800049,2529.449951,2529.449951,937404032,2897.449951,2529.340088,0.14548617570176228,4.343355359005961e-05,LONG,0.14548617570176228,2921.350098,2529.340088,0.15493492838040338,4.343355359005961e-05,LONG,0.15493492838040338
7/27/2017,2538.709961,2693.320068,2529.340088,2671.780029,2671.780029,789104000,2897.449951,2644.850098,0.08446425961364204,0.01007939677207615,LONG,0.08446425961364204,2921.350098,2644.850098,0.09340966183260586,0.01007939677207615,LONG,0.09340966183260586
7/28/2017,2679.72998,2897.449951,2679.72998,2809.01001,2809.01001,1380099968,2889.6201170000004,2644.850098,0.02869698104066223,0.05844048665387279,SHORT,0.05844048665387279,2921.350098,2644.850098,0.039992768840293284,0.05844048665387279,SHORT,0.05844048665387279
7/29/2017,2807.02002,2808.76001,2692.800049,2726.449951,2726.449951,803745984,2921.350098,2644.850098,0.07148495314521174,0.029928975211912907,LONG,0.07148495314521174,2921.350098,2644.850098,0.07148495314521174,0.029928975211912907,LONG,0.07148495314521174
7/30/2017,2724.389893,2758.530029,2644.850098,2757.179932,2757.179932,705942976,2921.350098,2668.590088,0.05954278286107875,0.03213059944758081,LONG,0.05954278286107875,3290.01001,2668.590088,0.19325183380886438,0.03213059944758081,LONG,0.19325183380886438
7/31/2017,2763.23999,2889.6201170000004,2720.610107,2875.340088,2875.340088,860574976,2921.350098,2668.590088,0.016001588887526397,0.07190453778419272,SHORT,0.07190453778419272,3293.290039,2668.590088,0.14535670154089964,0.07190453778419272,LONG,0.14535670154089964
8/1/2017,2871.300049,2921.350098,2685.610107,2718.26001,2718.26001,1324669952,2899.330078,2668.590088,0.0666124900980315,0.01827268981527637,LONG,0.0666124900980315,3397.679932,2668.590088,0.24994662743833695,0.01827268981527637,LONG,0.24994662743833695
8/2/2017,2727.1298829999996,2762.530029,2668.590088,2710.669922,2710.669922,1094950016,3290.01001,2685.139893,0.21372579645276335,0.009418346657701252,LONG,0.21372579645276335,3484.850098,2685.139893,0.2856047391520065,0.009418346657701252,LONG,0.2856047391520065
8/3/2017,2709.560059,2813.310059,2685.139893,2804.72998,2804.72998,804796992,3293.290039,2743.719971,0.17419147742699992,0.021752542824104614,LONG,0.17419147742699992,3484.850098,2743.719971,0.24249040829235183,0.021752542824104614,LONG,0.24249040829235183
8/4/2017,2806.929932,2899.330078,2743.719971,2895.889893,2895.889893,1002120000,3397.679932,2874.830078,0.1732766291332196,0.007272312062315027,LONG,0.1732766291332196,3484.850098,2874.830078,0.20337796903937738,0.007272312062315027,LONG,0.20337796903937738
8/5/2017,2897.6298829999996,3290.01001,2874.830078,3252.909912,3252.909912,1945699968,3484.850098,3155.600098,0.07130236996246694,0.02991469688140573,LONG,0.07130236996246694,3679.719971,3155.600098,0.13120869330733556,0.02991469688140573,LONG,0.13120869330733556
8/6/2017,3257.610107,3293.290039,3155.600098,3213.939941,3213.939941,1105030016,3484.850098,3180.889893,0.0842922276001547,0.010283343375021724,LONG,0.0842922276001547,3949.919922,3180.889893,0.2289961836595502,0.010283343375021724,LONG,0.2289961836595502
8/7/2017,3212.780029,3397.679932,3180.889893,3378.9399409999996,3378.9399409999996,1482279936,3484.850098,3247.669922,0.03134419636019221,0.038849467966912174,SHORT,0.038849467966912174,4208.390136999999,3247.669922,0.24547645429723838,0.038849467966912174,LONG,0.24547645429723838
8/8/2017,3370.219971,3484.850098,3345.830078,3419.9399409999996,3419.9399409999996,1752760064,3679.719971,3247.669922,0.07596040704856354,0.05037223517721407,LONG,0.07596040704856354,4325.129883,3247.669922,0.2646800697135401,0.05037223517721407,LONG,0.2646800697135401
8/9/2017,3420.399902,3422.76001,3247.669922,3342.469971,3342.469971,1468960000,3949.919922,3319.469971,0.18173684618571553,0.00688113885825543,LONG,0.18173684618571553,4455.970215,3319.469971,0.33313694772457847,0.00688113885825543,LONG,0.33313694772457847
8/10/2017,3341.840088,3453.4499509999996,3319.469971,3381.280029,3381.280029,1515110016,4208.390136999999,3372.1201170000004,0.24461449537044522,0.002709007216627553,LONG,0.24461449537044522,4455.970215,3372.1201170000004,0.31783530993670334,0.002709007216627553,LONG,0.31783530993670334
8/11/2017,3373.820068,3679.719971,3372.1201170000004,3650.6201170000004,3650.6201170000004,2021190016,4325.129883,3613.6999509999996,0.1847658053652256,0.010113395756538199,LONG,0.1847658053652256,4484.700195,3613.6999509999996,0.22847627287098518,0.010113395756538199,LONG,0.22847627287098518
8/12/2017,3650.6298829999996,3949.919922,3613.6999509999996,3884.709961,3884.709961,2219589888,4455.970215,3857.8000490000004,0.14705351486599702,0.006927135428425263,LONG,0.14705351486599702,4484.700195,3857.8000490000004,0.15444917124406146,0.006927135428425263,LONG,0.15444917124406146
8/13/2017,3880.040039,4208.390136999999,3857.8000490000004,4073.26001,4073.26001,3159089920,4455.970215,3906.179932,0.0939567334421159,0.04101876079351977,LONG,0.0939567334421159,4484.700195,3906.179932,0.10101004698690973,0.04101876079351977,LONG,0.10101004698690973
8/14/2017,4066.100098,4325.129883,3989.1599119999996,4325.129883,4325.129883,2463089920,4484.700195,3906.179932,0.0368937618791969,0.09686413179097578,SHORT,0.09686413179097578,4484.700195,3906.179932,0.0368937618791969,0.09686413179097578,SHORT,0.09686413179097578
8/15/2017,4326.990234000001,4455.970215,3906.179932,4181.930176,4181.930176,3258050048,4484.700195,3994.419922,0.07239958733352139,0.04483820774342833,LONG,0.07239958733352139,4484.700195,3970.5500490000004,0.07239958733352139,0.050546067988677834,LONG,0.07239958733352139
8/16/2017,4200.339844,4381.22998,3994.419922,4376.629883,4376.629883,2272039936,4484.700195,3970.5500490000004,0.02469258650812003,0.0927836817038886,SHORT,0.0927836817038886,4484.700195,3674.580078,0.02469258650812003,0.16040876742329727,SHORT,0.16040876742329727
8/17/2017,4384.439941,4484.700195,4243.709961,4331.689941,4331.689941,2553359872,4370.129883,3970.5500490000004,0.008874121306827852,0.08337159328551287,SHORT,0.08337159328551287,4370.129883,3674.580078,0.008874121306827852,0.15169826833180527,SHORT,0.15169826833180527
8/18/2017,4324.339844,4370.129883,4015.399902,4160.620117,4160.620117,2941710080,4243.259765999999,3970.5500490000004,0.019862339429244945,0.04568311036698282,SHORT,0.04568311036698282,4376.390136999999,3674.580078,0.05186006266671113,0.11681913400698975,SHORT,0.11681913400698975
8/19/2017,4137.75,4243.259765999999,3970.5500490000004,4193.700195,4193.700195,2975820032,4196.290039,3674.580078,0.0006175558288806299,0.1237857006609411,SHORT,0.1237857006609411,4455.700195,3674.580078,0.06247466147255192,0.1237857006609411,SHORT,0.1237857006609411
8/20/2017,4189.310059,4196.290039,4069.8798829999996,4087.6599119999996,4087.6599119999996,2109769984,4255.779785,3674.580078,0.04112863511625722,0.10105533309836655,SHORT,0.10105533309836655,4455.700195,3674.580078,0.09003691376563833,0.10105533309836655,SHORT,0.10105533309836655
8/21/2017,4090.4799799999996,4109.140136999999,3988.600098,4001.73999,4001.73999,2800890112,4376.390136999999,3674.580078,0.09362181149605359,0.08175441503384634,LONG,0.09362181149605359,4455.700195,3674.580078,0.1134407048270021,0.08175441503384634,LONG,0.1134407048270021
8/22/2017,3998.350098,4128.759765999999,3674.580078,4100.52002,4100.52002,3764239872,4455.700195,4078.4099119999996,0.08661832481432451,0.0053920253753572235,LONG,0.08661832481432451,4455.700195,4078.4099119999996,0.08661832481432451,0.0053920253753572235,LONG,0.08661832481432451
8/23/2017,4089.01001,4255.779785,4078.4099119999996,4151.52002,4151.52002,2369819904,4455.700195,4130.259765999999,0.07326959126647796,0.00512107707480132,LONG,0.07326959126647796,4625.680176,4130.259765999999,0.11421362626597666,0.00512107707480132,LONG,0.11421362626597666
8/24/2017,4137.600098,4376.390136999999,4130.259765999999,4334.680176,4334.680176,2037750016,4455.700195,4269.52002,0.027919019186249765,0.015032286894146148,LONG,0.027919019186249765,4626.52002,4224.640136999999,0.06732673049694453,0.025385964945986925,LONG,0.06732673049694453
8/25/2017,4332.819824,4455.700195,4307.350098,4371.600098,4371.600098,1727970048,4416.589844,4224.640136999999,0.010291368147004785,0.033616972665737294,SHORT,0.033616972665737294,4736.049805,4224.640136999999,0.08336757682083842,0.033616972665737294,LONG,0.08336757682083842
8/26/2017,4372.060059,4379.279785,4269.52002,4352.399902,4352.399902,1511609984,4625.680176,4224.640136999999,0.06278841102685047,0.029353866344242165,LONG,0.06278841102685047,4892.009765999999,4224.640136999999,0.1239798447178623,0.029353866344242165,LONG,0.1239798447178623
8/27/2017,4345.100098,4416.589844,4317.290039,4382.879883,4382.879883,1537459968,4626.52002,4224.640136999999,0.05558905183439186,0.03610405720078462,LONG,0.05558905183439186,4975.040039,4224.640136999999,0.135107548417384,0.03610405720078462,LONG,0.135107548417384
8/28/2017,4384.450195,4403.930176,4224.640136999999,4382.660156,4382.660156,1959330048,4736.049805,4352.129883,0.08063359613138112,0.006966151130427807,LONG,0.08063359613138112,4975.040039,4352.129883,0.13516445763859053,0.006966151130427807,LONG,0.13516445763859053
8/29/2017,4389.209961,4625.680176,4352.129883,4579.02002,4579.02002,2486080000,4892.009765999999,4471.410156,0.06835299794124929,0.023500631910318665,LONG,0.06835299794124929,4975.040039,4108.399902,0.0864857583653894,0.10277747551756715,SHORT,0.10277747551756715
8/30/2017,4570.359863000001,4626.52002,4471.410156,4565.299805,4565.299805,1937849984,4975.040039,4469.240234000001,0.08975100245360575,0.02104124046679096,LONG,0.08975100245360575,4975.040039,3998.110107,0.08975100245360575,0.12423931006213505,SHORT,0.12423931006213505
8/31/2017,4555.589844,4736.049805,4549.399902,4703.390136999999,4703.390136999999,1944930048,4975.040039,4417.589844,0.05775619161655802,0.06076474302050852,SHORT,0.06076474302050852,4975.040039,3998.110107,0.05775619161655802,0.14995142003037276,SHORT,0.14995142003037276
9/1/2017,4701.759765999999,4892.009765999999,4678.529785,4892.009765999999,4892.009765999999,2599079936,4975.040039,4108.399902,0.01697263026273387,0.16018158210684144,SHORT,0.16018158210684144,4975.040039,3998.110107,0.01697263026273387,0.18272646657672256,SHORT,0.18272646657672256
9/2/2017,4901.419922,4975.040039,4469.240234000001,4578.77002,4578.77002,2722139904,4714.080078,3998.110107,0.029551617008272458,0.12681569733000042,SHORT,0.12681569733000042,4714.080078,3998.110107,0.029551617008272458,0.12681569733000042,SHORT,0.12681569733000042
9/3/2017,4585.27002,4714.080078,4417.589844,4582.959961,4582.959961,1933190016,4617.25,3998.110107,0.007482072567031191,0.1276140003353609,SHORT,0.1276140003353609,4661.0,3998.110107,0.01702830477772102,0.1276140003353609,SHORT,0.1276140003353609
9/4/2017,4591.629883,4591.629883,4108.399902,4236.310059,4236.310059,2987330048,4655.040039,3998.110107,0.09884309084279896,0.056228167599287705,LONG,0.09884309084279896,4661.0,3951.040039,0.10024996638235907,0.06733926837908073,LONG,0.10024996638235907
9/5/2017,4228.290039,4427.839844,3998.110107,4376.529785,4376.529785,2697969920,4661.0,4075.179932,0.06499903553152679,0.0688558898954231,SHORT,0.0688558898954231,4661.0,3951.040039,0.06499903553152679,0.09722080435926926,SHORT,0.09722080435926926
9/6/2017,4376.589844,4617.25,4376.589844,4597.120117,4597.120117,2172100096,4661.0,4075.179932,0.013895630606599528,0.11353633834145047,SHORT,0.11353633834145047,4661.0,3951.040039,0.013895630606599528,0.14054017766706103,SHORT,0.14054017766706103
9/7/2017,4589.140136999999,4655.040039,4491.330078,4599.879883,4599.879883,1844620032,4661.0,3951.040039,0.013287328920453987,0.14105582330485383,SHORT,0.14105582330485383,4661.0,3789.919922,0.013287328920453987,0.1760828503355942,SHORT,0.1760828503355942
9/8/2017,4605.160156,4661.0,4075.179932,4228.75,4228.75,2700890112,4308.819824,3951.040039,0.01893463174697018,0.06567187963346142,SHORT,0.06567187963346142,4344.649902,3153.860107,0.027407603192432777,0.2541861999408809,SHORT,0.2541861999408809
9/9/2017,4229.810059,4308.819824,4114.109863000001,4226.060059,4226.060059,1386230016,4344.649902,3951.040039,0.028061561204613193,0.06507716789644431,SHORT,0.06507716789644431,4344.649902,2946.6201170000004,0.028061561204613193,0.3027500613189936,SHORT,0.3027500613189936
9/10/2017,4229.339844,4245.439941,3951.040039,4122.939941,4122.939941,1679090048,4344.649902,3789.919922,0.05377472487416971,0.08077246425259038,SHORT,0.08077246425259038,4344.649902,2946.6201170000004,0.05377472487416971,0.2853109288113201,SHORT,0.2853109288113201
9/11/2017,4122.470215,4261.669922,4099.399902,4161.27002,4161.27002,1557330048,4344.649902,3153.860107,0.044068248664142246,0.24209193543273116,SHORT,0.24209193543273116,4344.649902,2946.6201170000004,0.044068248664142246,0.2918940364749509,SHORT,0.2918940364749509
9/12/2017,4168.879883,4344.649902,4085.219971,4130.810059,4130.810059,1864530048,4131.97998,2946.6201170000004,0.00028321829938676046,0.28667257150203423,SHORT,0.28667257150203423,4131.97998,2946.6201170000004,0.00028321829938676046,0.28667257150203423,SHORT,0.28667257150203423
9/13/2017,4131.97998,4131.97998,3789.919922,3882.5900880000004,3882.5900880000004,2219409920,3920.600098,2946.6201170000004,0.009789859124577126,0.2410684490986626,SHORT,0.2410684490986626,4094.070068,2946.6201170000004,0.0544687889287167,0.2410684490986626,SHORT,0.2410684490986626
9/14/2017,3875.3701170000004,3920.600098,3153.860107,3154.949951,3154.949951,2716310016,3808.8400880000004,2946.6201170000004,0.2072584818002396,0.06603269060859966,LONG,0.2072584818002396,4094.070068,2946.6201170000004,0.29766561485463006,0.06603269060859966,LONG,0.29766561485463006
9/15/2017,3166.300049,3733.4499509999996,2946.6201170000004,3637.5200200000004,3637.5200200000004,4148069888,4079.2299799999996,3445.639893,0.12143162307598768,0.05275026005217707,LONG,0.12143162307598768,4094.070068,3445.639893,0.12551134990041912,0.05275026005217707,LONG,0.12551134990041912
9/16/2017,3637.75,3808.8400880000004,3487.790039,3625.040039,3625.040039,1818400000,4094.070068,3445.639893,0.12938616510547182,0.04948914882868138,LONG,0.12938616510547182,4094.070068,3445.639893,0.12938616510547182,0.04948914882868138,LONG,0.12938616510547182
9/17/2017,3606.280029,3664.8100590000004,3445.639893,3582.8798829999996,3582.8798829999996,1239149952,4094.070068,3591.0900880000004,0.14267578085034016,-0.002291509977478296,LONG,0.14267578085034016,4094.070068,3553.530029,0.14267578085034016,0.008191693542186103,LONG,0.14267578085034016
9/18/2017,3591.0900880000004,4079.2299799999996,3591.0900880000004,4065.1999509999996,4065.1999509999996,1943209984,4094.070068,3613.6298829999996,0.007101770478202093,0.11108188365714168,SHORT,0.11108188365714168,4094.070068,3553.530029,0.007101770478202093,0.1258658683871463,SHORT,0.1258658683871463
9/19/2017,4073.790039,4094.070068,3868.8701170000004,3924.969971,3924.969971,1563980032,4031.389893,3553.530029,0.027113563361323367,0.09463510415224015,SHORT,0.09463510415224015,4031.389893,3553.530029,0.027113563361323367,0.09463510415224015,SHORT,0.09463510415224015
9/20/2017,3916.360107,4031.389893,3857.7299799999996,3905.9499509999996,3905.9499509999996,1213830016,3916.419922,3553.530029,0.0026805184734432974,0.09022643055366678,SHORT,0.09022643055366678,3969.889893,3553.530029,0.01636988256432486,0.09022643055366678,SHORT,0.09022643055366678
9/21/2017,3901.469971,3916.419922,3613.6298829999996,3631.040039,3631.040039,1411480064,3819.209961,3553.530029,0.051822596275149485,0.02134650380262578,LONG,0.051822596275149485,4210.049805,3553.530029,0.15946113504147996,0.02134650380262578,LONG,0.15946113504147996
9/22/2017,3628.0200200000004,3758.2700200000004,3553.530029,3630.6999509999996,3630.6999509999996,1194829952,3950.25,3594.580078,0.08801334544651289,0.009948459935404793,LONG,0.08801334544651289,4279.310059,3594.580078,0.17864602328852727,0.009948459935404793,LONG,0.17864602328852727
9/23/2017,3629.919922,3819.209961,3594.580078,3792.399902,3792.399902,928113984,3969.889893,3666.899902,0.046801496568544085,0.033092501646204295,LONG,0.046801496568544085,4279.310059,3666.899902,0.12839103722769798,0.033092501646204295,LONG,0.12839103722769798
